step,pollutant_decay_rate,pollutant_diffusion,Mean AQI,Stdv AQI,Sum AQI,Mean max on interval
16.0,0.00999999977648258,0.05,0.01546230298365985,0.01653098751840356,80.40397551503122,0.21390218275072528
16.0,0.00999999977648258,0.05,0.01558988784672144,0.0167497261031002,81.06741680295151,0.21479608339503392
16.0,0.00999999977648258,0.05,0.01538656328146376,0.01709838950216695,80.01012906361156,0.21223131304307993
16.0,0.00999999977648258,0.05,0.01564212434508081,0.01650795395366868,81.33904659442024,0.21119686862762446
16.0,0.00999999977648258,0.05,0.01597079910837101,0.01652488359097957,83.04815536352928,0.21013026070987945
16.0,0.00999999977648258,0.05,0.01630501054542173,0.01735556321331042,84.78605483619302,0.2118874329737689
16.0,0.00999999977648258,0.05,0.01744732739868592,0.01870326824390197,90.72610247316678,0.21075050568258769
16.0,0.00999999977648258,0.05,0.01425732174881397,0.01489059034107067,74.13807309383263,0.21063026794062292
16.0,0.00999999977648258,0.05,0.01594577298564755,0.01708289955838411,82.91801952536724,0.20938873414791642
16.0,0.00999999977648258,0.05,0.01615690291021396,0.01804141192735374,84.01589513311258,0.20703869781354212
16.0,0.00999999977648258,0.05,0.01513174920856686,0.01649175534032999,78.68509588454768,0.2066244540379692
16.0,0.00999999977648258,0.05,0.01558773113123912,0.01856687505159008,81.05620188244342,0.20752546152747944
16.0,0.00999999977648258,0.05,0.01534782434173172,0.01820982173997488,79.80868657700492,0.2095237404188057
16.0,0.00999999977648258,0.05,0.01477569301675159,0.017780364308522,76.83360368710827,0.21174164187491723
16.0,0.00999999977648258,0.05,0.01533103513004424,0.01634153806886027,79.72138267623004,0.2117953832978917
16.0,0.00999999977648258,0.05,0.01483572954462311,0.01775240980297367,77.14579363204015,0.20957155061727223
16.0,0.00999999977648258,0.05,0.01422674132288936,0.01603001106687338,73.97905487902464,0.20876220904732948
16.0,0.00999999977648258,0.05,0.01543287470772961,0.0167901343702395,80.25094848019395,0.2079723302431105
16.0,0.00999999977648258,0.05,0.01637891510354515,0.01830550882037224,85.17035853843477,0.20672461307305628
16.0,0.00999999977648258,0.05,0.01497423445903965,0.01725118021175206,77.8660191870062,0.20585409446763808
16.0,0.00999999977648258,0.05,0.01513996331816044,0.01714207243757851,78.7278092544343,0.2076427705493012
16.0,0.00999999977648258,0.05,0.01554038404944844,0.01703142133252676,80.80999705713187,0.20969277022494306
16.0,0.00999999977648258,0.05,0.01467399888665107,0.01635702671175249,76.30479421058554,0.20866094830287127
16.0,0.00999999977648258,0.05,0.01517803328920791,0.01691962878196409,78.92577310388113,0.2099269948628097
16.0,0.00999999977648258,0.05,0.01536144082157698,0.01732649261868191,79.8794922722003,0.21067761401189827
16.0,0.00999999977648258,0.05,0.01536030265622832,0.01701605859092578,79.87357381238726,0.21117405056706998
16.0,0.00999999977648258,0.05,0.01505817790395207,0.01780970876964623,78.30252510055075,0.21221427959746167
16.0,0.00999999977648258,0.05,0.01546242925836505,0.01653968988994106,80.40463214349826,0.21288939477728336
16.0,0.00999999977648258,0.05,0.01415399847895796,0.01601313777137418,73.60079209058138,0.21245161764866446
16.0,0.00999999977648258,0.05,0.01397557035562629,0.01534762789021103,72.67296584925671,0.21298681546345108
16.0,0.00999999977648258,0.05,0.01467539705964579,0.01588740104027591,76.31206471015813,0.21440052484414013
16.0,0.00999999977648258,0.05,0.01491250986352789,0.01653029041893422,77.54505129034504,0.21542827602330922
16.0,0.00999999977648258,0.05,0.01398505131694751,0.01484298941910816,72.72226684812705,0.21284142220193433
16.0,0.00999999977648258,0.05,0.01459969216993914,0.01546798021790618,75.91839928368353,0.21331678641018867
16.0,0.00999999977648258,0.05,0.01378955814142064,0.01530587378780845,71.70570233538733,0.21162448340307552
16.0,0.00999999977648258,0.05,0.01463284454068011,0.01635195314371027,76.09079161153659,0.21134938389799274
16.0,0.00999999977648258,0.05,0.01498007417056805,0.01618716356655128,77.89638568695385,0.21063257367711957
16.0,0.00999999977648258,0.05,0.01349870965251571,0.01369893364795998,70.19329019308167,0.20839672055854863
16.0,0.00999999977648258,0.05,0.01476041355659664,0.01566204980622269,76.75415049430254,0.20764903518242558
16.0,0.00999999977648258,0.05,0.01517867097084225,0.01660379688560586,78.9290890483797,0.20731228235714858
16.0,0.00999999977648258,0.05,0.01543198738504679,0.01705527083265169,80.2463344022433,0.2080859922530464
16.0,0.00999999977648258,0.05,0.01541412055217194,0.01838401912475144,80.15342687129409,0.20558658493419232
16.0,0.00999999977648258,0.05,0.01468461789282523,0.01628409977598412,76.36001304269122,0.20341948624351835
16.0,0.00999999977648258,0.05,0.0144725496623747,0.01645970070018107,75.25725824434844,0.20359171304212134
16.0,0.00999999977648258,0.05,0.01462223462966366,0.01659822744828826,76.03562007425101,0.2042921974902731
16.0,0.00999999977648258,0.05,0.01507053591971699,0.01631757641328741,78.36678678252834,0.20070805195928043
16.0,0.00999999977648258,0.05,0.01460517706392686,0.01542236682650475,75.94692073241968,0.19867073327834986
16.0,0.00999999977648258,0.05,0.01498911654361616,0.01573368763543335,77.94340602680401,0.19720484284871476
16.0,0.00999999977648258,0.05,0.01650487165295265,0.01715611696731828,85.8253325953538,0.19898750424636075
16.0,0.00999999977648258,0.05,0.01447662882185395,0.0156299538115249,75.27846987364053,0.19954713368395988
16.0,0.00999999977648258,0.05,0.01477078719944326,0.01577324507845168,76.80809343710494,0.2018719571575555
16.0,0.00999999977648258,0.05,0.01486917136500228,0.01644197630870866,77.31969109801187,0.2048888159936388
16.0,0.00999999977648258,0.05,0.01467590707027135,0.0167025208770285,76.31471676541105,0.20371868834589554
16.0,0.00999999977648258,0.05,0.01457381964131075,0.01610514497933997,75.78386213481589,0.20582566866135693
16.0,0.00999999977648258,0.05,0.01319743197691444,0.01625114838118712,68.62664627995507,0.20716038629863043
16.0,0.00999999977648258,0.05,0.01527592301304602,0.01664193634018804,79.43479966783931,0.20833213080726976
16.0,0.00999999977648258,0.05,0.014906129829014,0.01689724466795104,77.51187511087278,0.2086984589595554
16.0,0.00999999977648258,0.05,0.01577435797196067,0.01726941439709036,82.0266614541955,0.20837155425766019
16.0,0.00999999977648258,0.05,0.01416480506287487,0.01517289482968548,73.65698632694935,0.20830858258779777
16.0,0.00999999977648258,0.05,0.0152554080075032,0.01736507368632887,79.32812163901663,0.20872705825008073
16.0,0.00999999977648258,0.05,0.014765078618571,0.01647768395664303,76.77840881656918,0.21180405582850698
16.0,0.00999999977648258,0.05,0.01456911826448656,0.01595709859442319,75.75941497533012,0.21196863628904655
16.0,0.00999999977648258,0.05,0.01615989829924585,0.01671082594005919,84.03147115607842,0.21275649578372208
16.0,0.00999999977648258,0.05,0.01566191915680124,0.01649532034481518,81.44197961536642,0.21530703352217692
16.0,0.00999999977648258,0.05,0.01434249811593351,0.01685540110521279,74.58099020285424,0.21775589778064713
16.0,0.00999999977648258,0.05,0.01587925193749314,0.01710403053084335,82.57211007496434,0.21634622123263098
16.0,0.00999999977648258,0.05,0.01516929154592699,0.0168587742359451,78.88031603882034,0.2192379689284862
16.0,0.00999999977648258,0.05,0.01461918004440488,0.01704509718205807,76.01973623090537,0.22229627611051145
16.0,0.00999999977648258,0.05,0.01445316990650026,0.01667726895859171,75.15648351380138,0.22300376808403483
16.0,0.00999999977648258,0.05,0.01467632179910267,0.01642993528421056,76.31687335533388,0.2196861937115409
16.0,0.00999999977648258,0.05,0.01476403013984669,0.01725357176495841,76.77295672720277,0.2181436856629127
16.0,0.00999999977648258,0.05,0.01423602984256362,0.01611314745170467,74.02735518133085,0.21610006147614383
16.0,0.00999999977648258,0.05,0.01430412847157723,0.01521430743653501,74.3814680522016,0.2139309991227514
16.0,0.00999999977648258,0.05,0.01469781826291656,0.01751246081465249,76.4286549671661,0.21415796324010006
16.0,0.00999999977648258,0.05,0.01380991361487072,0.01560024065423307,71.81155079732775,0.21410922021163165
16.0,0.00999999977648258,0.05,0.01462933673316733,0.01647238970618055,76.07255101247011,0.21145942929781997
16.0,0.00999999977648258,0.05,0.01490212054822613,0.01676614181829672,77.49102685077587,0.209573531119731
16.0,0.00999999977648258,0.05,0.01554830951107176,0.01780584873849437,80.85120945757315,0.21228603047456387
16.0,0.00999999977648258,0.05,0.01470434172093564,0.0172982106809488,76.46257694886535,0.21404679114940844
16.0,0.00999999977648258,0.05,0.01506675888977372,0.01731640595998755,78.34714622682336,0.21673925918283823
16.0,0.00999999977648258,0.05,0.01436295976852759,0.01624872859931916,74.68739079634345,0.21704124009402842
16.0,0.00999999977648258,0.05,0.0142265946547274,0.016823398447184,73.9782922045825,0.2155831104689218
16.0,0.00999999977648258,0.05,0.01374879587609837,0.0156768915739358,71.49373855571153,0.21572552090689792
16.0,0.00999999977648258,0.05,0.01450803305362542,0.01691394730977247,75.44177187885218,0.21453285023573604
16.0,0.00999999977648258,0.05,0.01460344739337712,0.01728575962585531,75.937926445561,0.21261760298470853
16.0,0.00999999977648258,0.05,0.01475043652140625,0.01672254451951644,76.7022699113125,0.2075520271895209
16.0,0.00999999977648258,0.05,0.01463906070381599,0.01714513040115236,76.12311565984315,0.20816430112534634
16.0,0.00999999977648258,0.05,0.01587998148506353,0.01674468682143607,82.57590372233032,0.20556590279700937
16.0,0.00999999977648258,0.05,0.01611243644857284,0.01729225905969612,83.78466953257875,0.20299888771223631
16.0,0.00999999977648258,0.05,0.01549212210098286,0.01828881246841863,80.55903492511085,0.20512801840290523
16.0,0.00999999977648258,0.05,0.01594660905898009,0.01767017907363689,82.92236710669646,0.20518350882332098
16.0,0.00999999977648258,0.05,0.01607682469428137,0.0186126360463142,83.59948841026312,0.20532044516058523
16.0,0.00999999977648258,0.05,0.01475590322058474,0.01626898830634412,76.73069674704064,0.205858372848501
16.0,0.00999999977648258,0.05,0.01392075529204419,0.01561593641616561,72.38792751862978,0.20548152448679513
16.0,0.00999999977648258,0.05,0.01422498651643109,0.01687315922034098,73.96992988544167,0.20675972134395343
16.0,0.00999999977648258,0.05,0.01363597060641119,0.01560806306922258,70.90704715333821,0.2041691331336533
16.0,0.00999999977648258,0.05,0.01387031655528765,0.0162025993302165,72.12564608749581,0.20515092117455108
16.0,0.00999999977648258,0.05,0.01474411254870506,0.01713923668582987,76.66938525326628,0.20578057149595289
16.0,0.00999999977648258,0.05,0.01541073920874091,0.01635811053939839,80.13584388545272,0.20177794535565946
16.0,0.00999999977648258,0.05,0.01560622235792156,0.01702258053077658,81.1523562611921,0.20031135377114578
16.0,0.00999999977648258,0.05,0.01537127086105207,0.01571594643109285,79.93060847747078,0.1978866764737594
16.0,0.00999999977648258,0.05,0.01540771031635096,0.01696654352233533,80.12009364502501,0.19582071535980491
16.0,0.00999999977648258,0.05,0.01487021485300429,0.01561471938442382,77.32511723562232,0.19329048683754638
16.0,0.00999999977648258,0.05,0.01558220551911967,0.01723836849317887,81.02746869942229,0.19332255342262478
16.0,0.00999999977648258,0.05,0.01599630358328429,0.01714722457809907,83.18077863307832,0.19330853214309413
16.0,0.00999999977648258,0.05,0.01457179960534153,0.01686669894489306,75.77335794777596,0.19193318560026823
16.0,0.00999999977648258,0.05,0.01508306329439341,0.01757944041651729,78.43192913084576,0.1934603767476005
16.0,0.00999999977648258,0.05,0.01589323961729327,0.01744079675329673,82.644846009925,0.19154416876012303
16.0,0.00999999977648258,0.05,0.01493458530076766,0.01689440919519696,77.65984356399186,0.19447452978973037
16.0,0.00999999977648258,0.05,0.01573512072873491,0.01802843499641685,81.82262778942156,0.19619101309873124
16.0,0.00999999977648258,0.05,0.01391176819967052,0.01626663888244321,72.34119463828671,0.1939583939766164
16.0,0.00999999977648258,0.05,0.01496360947496653,0.01676109263273866,77.81076926982597,0.19394912941081296
16.0,0.00999999977648258,0.05,0.01531337066039635,0.01759637229525171,79.62952743406103,0.19305023712540667
16.0,0.00999999977648258,0.05,0.01394054417694792,0.01545973593486693,72.49082972012918,0.1910145626881751
16.0,0.00999999977648258,0.05,0.0152707758967414,0.01696471003750326,79.40803466305526,0.18946598527976835
16.0,0.00999999977648258,0.05,0.01510922847507224,0.01691201527704423,78.56798807037565,0.1869679438595942
16.0,0.00999999977648258,0.05,0.0142798417549367,0.01596903949291261,74.25517712567084,0.18769090087080556
16.0,0.00999999977648258,0.05,0.01529119451135313,0.0174167608135378,79.5142114590363,0.18697600974722622
16.0,0.00999999977648258,0.05,0.01538100367068713,0.01775117101425798,79.98121908757307,0.18842811045129132
16.0,0.00999999977648258,0.05,0.01621078710535527,0.01716620143074869,84.29609294784738,0.18658667526275843
16.0,0.00999999977648258,0.05,0.01462858400428407,0.01684038943808831,76.06863682227714,0.1871963512886657
16.0,0.00999999977648258,0.05,0.01453689575125325,0.01708776297126475,75.59185790651692,0.18887046007194638
16.0,0.00999999977648258,0.05,0.016116390460639,0.01741432853263601,83.8052303953228,0.18961115309245785
16.0,0.00999999977648258,0.05,0.014904491485884,0.01726099569998055,77.50335572659681,0.19241756464960383
16.0,0.00999999977648258,0.05,0.0157002375213526,0.01622382739651287,81.64123511103354,0.19261737934257064
16.0,0.00999999977648258,0.05,0.01446923889985951,0.01622345350783433,75.24004227926945,0.1940449437786816
16.0,0.00999999977648258,0.05,0.015671340986356,0.01754435051356631,81.4909731290512,0.19606978909410966
16.0,0.00999999977648258,0.05,0.0161320608786277,0.01798190247050199,83.88671656886402,0.19595945677705817
16.0,0.00999999977648258,0.05,0.01428193249927574,0.01627255151112103,74.26604899623386,0.1975841540769037
16.0,0.00999999977648258,0.05,0.0150334612644386,0.01680732229813813,78.17399857508074,0.19765707210871408
16.0,0.00999999977648258,0.05,0.01456678799602317,0.01593598898869584,75.74729757932047,0.1973631624037526
16.0,0.00999999977648258,0.05,0.01486315131836973,0.01719763432588455,77.28838685552262,0.19523048310324823
16.0,0.00999999977648258,0.05,0.01518551945300082,0.01705462122801637,78.96470115560426,0.19474268621874066
16.0,0.00999999977648258,0.05,0.01568450788128331,0.01753948593138677,81.55944098267324,0.19594032518104693
16.0,0.00999999977648258,0.05,0.01497413117096193,0.0159828693359383,77.86548208900203,0.1978286914344118
16.0,0.00999999977648258,0.05,0.01391179313796898,0.0162145940378057,72.34132431743868,0.20094234462746371
16.0,0.00999999977648258,0.05,0.01503999992076186,0.01633402397808583,78.2079995879617,0.20382986957912877
16.0,0.00999999977648258,0.05,0.01461786601059877,0.01687378743875674,76.01290325511363,0.20525474707232066
16.0,0.00999999977648258,0.05,0.01414758490696836,0.01711755521514672,73.56744151623549,0.20602134297853256
16.0,0.00999999977648258,0.05,0.01486249699411674,0.01781131766148207,77.28498436940706,0.20640397674688268
16.0,0.00999999977648258,0.05,0.01378441155072631,0.01627075226681534,71.67894006377679,0.20841794367852612
16.0,0.00999999977648258,0.05,0.01391841853241488,0.01593744738586355,72.37577636855738,0.20709051311228857
16.0,0.00999999977648258,0.05,0.01383533102231068,0.01527020396200389,71.94372131601551,0.2069053581988602
16.0,0.00999999977648258,0.05,0.01397910220833276,0.01626207519145604,72.69133148333036,0.20786476683311067
16.0,0.00999999977648258,0.05,0.0145283702371822,0.01566761749947666,75.54752523334744,0.2071702125422942
16.0,0.00999999977648258,0.05,0.01492944570875242,0.01635073758281846,77.6331176855126,0.20663912143963023
16.0,0.00999999977648258,0.05,0.01500284465067,0.01608605499637198,78.01479218348399,0.20756821083384086
16.0,0.00999999977648258,0.05,0.0155448583546474,0.01701828347906431,80.83326344416648,0.20652913438708567
16.0,0.00999999977648258,0.05,0.01502242355641868,0.01706322902722763,78.11660249337713,0.20688212500083594
16.0,0.00999999977648258,0.05,0.01368369454572027,0.01595063933486547,71.15521163774538,0.2075065395048336
16.0,0.00999999977648258,0.05,0.01526846403174006,0.01728751178197939,79.39601296504829,0.2086083095953125
16.0,0.00999999977648258,0.05,0.01399138169258912,0.01576760208220587,72.75518480146341,0.2096337574761465
16.0,0.00999999977648258,0.05,0.01493829956834128,0.01728575863147284,77.67915775537465,0.2122384499101311
16.0,0.00999999977648258,0.05,0.01325858354129101,0.01488804511388124,68.94463441471328,0.21347988184148897
16.0,0.00999999977648258,0.05,0.01391599598257174,0.01584145283243657,72.36317910937304,0.21329561175882475
16.0,0.00999999977648258,0.05,0.01490325894925312,0.01652965095370293,77.49694653611623,0.21337671771027222
16.0,0.00999999977648258,0.05,0.01509809920829512,0.01746333505048154,78.51011588313465,0.21206388663049242
16.0,0.00999999977648258,0.05,0.01436368965099617,0.01658167934230237,74.69118618518007,0.21190176681665795
16.0,0.00999999977648258,0.05,0.01437764753509715,0.01572312087644525,74.7637671825052,0.21059218598689547
16.0,0.00999999977648258,0.05,0.01485890492989128,0.01652002335346426,77.26630563543463,0.20932646248183012
16.0,0.00999999977648258,0.05,0.01592594656759555,0.01705932782734366,82.81492215149687,0.2078520362896111
16.0,0.00999999977648258,0.05,0.01582216840219179,0.01654123612948748,82.2752756913973,0.2084982118032011
16.0,0.00999999977648258,0.05,0.01526652627869281,0.01551328551504177,79.38593664920259,0.20880842041949033
16.0,0.00999999977648258,0.05,0.01497053424661962,0.01614853936063962,77.84677808242202,0.2080520876278225
16.0,0.00999999977648258,0.05,0.01511776557498341,0.01685793735972412,78.61238098991372,0.2092723888061868
16.0,0.00999999977648258,0.05,0.01501301410179332,0.01673592004593257,78.06767332932527,0.2084300759781281
16.0,0.00999999977648258,0.05,0.01467523593959451,0.01638089261105953,76.31122688589147,0.2095129528203544
16.0,0.00999999977648258,0.05,0.01539023904482115,0.01750210814721694,80.02924303306999,0.20867946261786924
16.0,0.00999999977648258,0.05,0.01453171466081543,0.01620607606141689,75.56491623624026,0.20843093268919258
16.0,0.00999999977648258,0.05,0.01474831001196123,0.01579500400647128,76.69121206219839,0.2081711865165577
16.0,0.00999999977648258,0.05,0.01559470815618074,0.01759125264899148,81.09248241213983,0.20596375741240924
16.0,0.00999999977648258,0.05,0.0139614931572815,0.01511509567721455,72.59976441786381,0.20202312787004986
16.0,0.00999999977648258,0.05,0.0150683949092499,0.01639415819387612,78.35565352809948,0.19983639529666378
16.0,0.00999999977648258,0.05,0.01505017774039331,0.01613358674007991,78.26092425004522,0.19886952658667917
16.0,0.00999999977648258,0.05,0.01541662586450934,0.01718422370109239,80.16645449544855,0.19679425504880357
16.0,0.00999999977648258,0.05,0.01505975282766453,0.01563244359679616,78.31071470385555,0.19844146915379465
16.0,0.00999999977648258,0.05,0.0144518963310562,0.01593632765516084,75.14986092149226,0.1974863542436124
16.0,0.00999999977648258,0.05,0.01408036573831226,0.01601810739355569,73.21790183922377,0.1954217952213925
16.0,0.00999999977648258,0.05,0.01513820521929015,0.0165539145188031,78.71866714030875,0.19274425875587023
16.0,0.00999999977648258,0.05,0.01352608272506206,0.01496737957412475,70.33563017032269,0.1945139145468428
16.0,0.00999999977648258,0.05,0.01363572440834164,0.01574434973925081,70.90576692337652,0.19531070817953564
16.0,0.00999999977648258,0.05,0.01545262669479707,0.0164955945360739,80.35365881294474,0.1975835148686324
16.0,0.00999999977648258,0.05,0.01503162090124527,0.01558326560910787,78.16442868647539,0.19635387688691278
16.0,0.00999999977648258,0.05,0.01460055505648745,0.01571929279754964,75.92288629373476,0.19815495313779352
16.0,0.00999999977648258,0.05,0.01545256409054385,0.01625290838772031,80.35333327082802,0.20073946748271623
16.0,0.00999999977648258,0.05,0.01462350068398191,0.01603844670098479,76.04220355670594,0.1997709524672229
16.0,0.00999999977648258,0.05,0.01606569209009317,0.0169248344849974,83.5415988684845,0.20243289863964903
16.0,0.00999999977648258,0.05,0.01485499740315037,0.01596597532409964,77.24598649638195,0.20165029124267342
16.0,0.00999999977648258,0.05,0.01568715610124561,0.01669478719870069,81.57321172647718,0.20059058862169324
16.0,0.00999999977648258,0.05,0.01520604598486069,0.01507178376421308,79.0714391212756,0.19908754540568913
16.0,0.00999999977648258,0.05,0.01457538280502207,0.01582936591959423,75.79199058611479,0.20129274139855924
16.0,0.00999999977648258,0.05,0.01379663482240941,0.01595179925801299,71.74250107652895,0.20286324143223688
16.0,0.00999999977648258,0.05,0.01528678302045064,0.0159028602755724,79.49127170634334,0.20300919476046944
16.0,0.00999999977648258,0.05,0.01549706771159064,0.0164575220829549,80.5847521002713,0.20458453176049873
16.0,0.00999999977648258,0.05,0.01406419109907379,0.01619373288358642,73.13379371518369,0.20328774406005723
16.0,0.00999999977648258,0.05,0.0143750897876135,0.01562597120185599,74.7504668955902,0.20644814301830974
16.0,0.00999999977648258,0.05,0.01424257942650783,0.01634944858208,74.0614130178407,0.20667449583444947
16.0,0.00999999977648258,0.05,0.01484922427834071,0.01730880874628242,77.2159662473717,0.20844690395396773
16.0,0.00999999977648258,0.05,0.01401996352813249,0.01517390150373136,72.90381034628896,0.20961160568336037
16.0,0.00999999977648258,0.05,0.0145908930543509,0.01574042030812513,75.8726438826247,0.2105408833661738
16.0,0.00999999977648258,0.05,0.01453227087940862,0.01535100366187928,75.5678085729248,0.20991076966076494
16.0,0.00999999977648258,0.05,0.01425914589903715,0.0161381448742655,74.14755867499319,0.21056433639211963
16.0,0.00999999977648258,0.05,0.0157068123355929,0.01732434599244592,81.67542414508311,0.2086810380691119
16.0,0.00999999977648258,0.05,0.01447378729580542,0.01678885754247184,75.26369393818817,0.2082510346606434
16.0,0.00999999977648258,0.05,0.01430844756392186,0.01570683827271598,74.40392733239368,0.2066936534129789
16.0,0.00999999977648258,0.05,0.01515855848999089,0.01599758948878971,78.82450414795261,0.2042996878945124
16.0,0.00999999977648258,0.05,0.01472469516071529,0.01616681584140697,76.56841483571951,0.20378546674500655
16.0,0.00999999977648258,0.05,0.01559872841721964,0.01731839524898131,81.11338776954214,0.20130017839144915
16.0,0.00999999977648258,0.05,0.01587259521888926,0.01847765859737852,82.53749513822413,0.2044830262687237
16.0,0.00999999977648258,0.05,0.01493050916919565,0.01658765072503195,77.63864767981738,0.20545212448800346
16.0,0.00999999977648258,0.05,0.01521527326525103,0.01677071902493293,79.11942097930535,0.20597322473533636
16.0,0.00999999977648258,0.05,0.01542557359499557,0.01722772421258953,80.21298269397695,0.20395728594978946
16.0,0.00999999977648258,0.05,0.01527034922651427,0.01826783713748444,79.40581597787421,0.20398136918323945
16.0,0.00999999977648258,0.05,0.01340595492904905,0.01512078874926974,69.71096563105507,0.20536793528739616
16.0,0.00999999977648258,0.05,0.01617036133981867,0.01744935323448198,84.08587896705708,0.20559690003554568
16.0,0.00999999977648258,0.05,0.0149315737158246,0.01635056398836974,77.64418332228794,0.20615049128640348
16.0,0.00999999977648258,0.05,0.01598405340146617,0.01778309912722819,83.1170776876241,0.20725571082483651
16.0,0.00999999977648258,0.05,0.01516249074833522,0.0167095272382799,78.84495189134313,0.20482815055255613
16.0,0.00999999977648258,0.05,0.01550459177900683,0.01664448935991737,80.62387725083553,0.20429050036683433
16.0,0.00999999977648258,0.05,0.01601701593354816,0.01785840165378834,83.28848285445046,0.20406671968752943
16.0,0.00999999977648258,0.05,0.01538767045489908,0.01686542713120072,80.01588636547523,0.20432685456370794
16.0,0.00999999977648258,0.05,0.0146290847135133,0.01707991026127652,76.07124051026916,0.20539738694809412
16.0,0.00999999977648258,0.05,0.01388446474417548,0.01565154799581086,72.1992166697125,0.20559806283781773
16.0,0.00999999977648258,0.05,0.01470772517154749,0.01657117205634952,76.48017089204697,0.20749880957983036
16.0,0.00999999977648258,0.05,0.01432757868241733,0.0150581015004385,74.5034091485701,0.2093063585458245
16.0,0.00999999977648258,0.05,0.01563400781691869,0.01802130030641944,81.29684064797718,0.21252312335813367
16.0,0.00999999977648258,0.05,0.0145967581237779,0.01572779680415437,75.90314224364506,0.2135487218077771
16.0,0.00999999977648258,0.05,0.01448197318246537,0.01603595082389937,75.30626054881994,0.21336651437383272
16.0,0.00999999977648258,0.05,0.01598821037256052,0.017026950766992,83.13869393731468,0.21353322230195024
16.0,0.00999999977648258,0.05,0.01501194499901752,0.0169259512158365,78.0621139948911,0.2094168886326789
16.0,0.00999999977648258,0.05,0.01494615150792217,0.01594270427574689,77.71998784119529,0.20831283424602892
16.0,0.00999999977648258,0.05,0.01487847645666263,0.0164328850439572,77.36807757464565,0.2125263022231183
16.0,0.00999999977648258,0.05,0.01558708081814413,0.01737843033395799,81.05282025434948,0.21573314119949663
16.0,0.00999999977648258,0.05,0.01476750559801747,0.01588583002951644,76.79102910969084,0.21702571499875067
16.0,0.00999999977648258,0.05,0.01550205670289296,0.01694265043719707,80.61069485504342,0.21937147961541234
16.0,0.00999999977648258,0.05,0.01428550551721801,0.01594241716415951,74.28462868953366,0.21724866618490313
16.0,0.00999999977648258,0.05,0.01487628371046896,0.01762148034930319,77.3566752944386,0.21968696781794858
16.0,0.00999999977648258,0.05,0.01380694792535315,0.01530155646659483,71.79612921183636,0.21928497095644903
16.0,0.00999999977648258,0.05,0.01406180660036815,0.01651659931547587,73.12139432191437,0.22324071497404235
16.0,0.00999999977648258,0.05,0.01445328718490756,0.01683073180893284,75.1570933615193,0.22382001505985136
16.0,0.00999999977648258,0.05,0.01390077085515549,0.01589912422055937,72.28400844680854,0.2242583977283865
16.0,0.00999999977648258,0.05,0.01460283002849158,0.01718992258356861,75.93471614815621,0.22514871346499707
16.0,0.00999999977648258,0.05,0.01421231905496514,0.01567026603603368,73.90405908581874,0.22454177187574964
16.0,0.00999999977648258,0.05,0.01426805796299364,0.01587809361800777,74.19390140756694,0.2261877703207525
16.0,0.00999999977648258,0.05,0.01495837416526282,0.01698619499177722,77.78354565936664,0.22660415684996635
16.0,0.00999999977648258,0.05,0.01439247286650111,0.01626998542328363,74.84085890580579,0.22781742642127364
16.0,0.00999999977648258,0.05,0.01443782658444837,0.01647723002569248,75.07669823913153,0.2282656266521595
16.0,0.00999999977648258,0.05,0.01470981499052706,0.01643685728169503,76.4910379507407,0.23160044149646405
16.0,0.00999999977648258,0.05,0.01387089985829468,0.01650098444356849,72.12867926313234,0.23251900970186967
16.0,0.00999999977648258,0.05,0.01467528669396263,0.01612361666813393,76.31149080860568,0.23517746128471365
16.0,0.00999999977648258,0.05,0.01550810549159512,0.01795601359308287,80.64214855629461,0.23852100539733312
16.0,0.00999999977648258,0.05,0.01495801901025962,0.01711100883229252,77.78169885335001,0.24229070664352986
16.0,0.00999999977648258,0.05,0.0137858768811094,0.01516656139522894,71.68655978176888,0.24090003543148372
16.0,0.00999999977648258,0.05,0.01525788672530273,0.01695487261872803,79.34101097157422,0.2359705855710911
16.0,0.00999999977648258,0.05,0.01571877769569663,0.01855689517891338,81.73764401762244,0.2340549354112468
16.0,0.00999999977648258,0.05,0.0136676743374566,0.01527274092545082,71.07190655477434,0.2318265320281736
16.0,0.00999999977648258,0.05,0.01548971755286963,0.01747100132989049,80.54653127492209,0.23223716922035317
16.0,0.00999999977648258,0.05,0.01523220041508482,0.01775074412329517,79.20744215844104,0.22935735351613265
16.0,0.00999999977648258,0.05,0.01483495719409238,0.01671046987291691,77.14177740928037,0.22696639852280748
16.0,0.00999999977648258,0.05,0.01414719588328849,0.01627763807359393,73.56541859310015,0.22407584596393415
16.0,0.00999999977648258,0.05,0.01375194021755339,0.0158414409903722,71.51008913127764,0.22232133275308738
16.0,0.00999999977648258,0.05,0.01368848673492228,0.01633896993103093,71.18013102159586,0.2215973320287571
16.0,0.00999999977648258,0.05,0.014327965799719,0.0162246563278723,74.50542215853882,0.22176537132246313
16.0,0.00999999977648258,0.05,0.01415935356679044,0.0150355695045673,73.62863854731029,0.22047452786483723
16.0,0.00999999977648258,0.05,0.0131565426275902,0.01544720977045212,68.41402166346906,0.21838967039683374
16.0,0.00999999977648258,0.05,0.01300488122974978,0.01526401897964258,67.62538239469883,0.21636499431389727
16.0,0.00999999977648258,0.05,0.01428346691152232,0.0156250063540883,74.27402793991604,0.21376882382976584
16.0,0.00999999977648258,0.05,0.01434262025998691,0.01655474678178486,74.58162535193192,0.21067460313301384
